-2.933  -10.701   7.881   9.997  -17.066  -4.277  -5.990   8.348   7.785   7.416  11.720   3.588   2.117   2.905  -8.617   2.753  -3.884   0.440   3.132  -9.997   9.615  -6.573  -4.149   6.286  -5.086  -4.152  -2.408  -8.884   5.491   7.368  -0.340  16.923   5.886   7.011   9.505   1.160  -3.128   8.416   0.734   0.975  -8.368   1.662  -14.240  -0.757   1.247  -20.555  14.303  -0.399  -0.949  -4.385 
-4.283  -11.504   5.318  11.016  -16.561  -6.630  -6.650   8.991   8.210   6.632   6.993   1.482  -0.233   2.115  -7.460   3.261  -6.239   1.372   4.457  -8.569  10.253  -8.425  -4.681   8.980  -4.616  -4.025  -3.894  -10.710   5.351  11.793  -0.002  15.261   7.152   3.805   8.989   1.630  -2.939   8.966   0.253   1.381  -5.312  -0.475  -14.787   1.728   2.561  -18.473  16.405   1.140   0.064  -2.162 
-3.084  -12.022   8.219   7.430  -15.793  -5.032  -6.180   8.274   8.975   7.733  11.553   0.695   1.537   2.667  -9.303   0.755  -4.097   0.563   2.848  -8.145   9.006  -6.524  -4.438   8.783  -5.901  -5.950  -3.228  -8.482   5.249   7.964  -1.984  17.613   6.277   6.223  10.523  -1.123  -3.769   8.801   1.027   1.161  -7.299  -0.580  -15.342   1.163   1.211  -21.154  16.931  -1.529   0.598  -5.002 
-5.555  -12.256   3.873   7.837  -14.490  -6.832  -7.679   7.261   8.162   5.996   6.253   1.512  -0.996   4.133  -6.740   2.598  -7.479   0.751   4.502  -9.225  11.376  -7.150  -5.399   9.036  -3.920  -5.731  -3.533  -10.546   4.900  11.263  -0.939  13.368   8.108   4.535   7.395  -0.765  -1.942   9.306  -0.497   1.459  -6.177  -1.795  -15.486   2.797   3.413  -19.082  16.539  -0.112   0.526  -1.801 
-5.202  -10.239   8.578   7.983  -13.771  -4.738  -4.278   9.296   8.363   6.692  13.297   1.200   0.397   2.967  -8.458   1.990  -4.197   1.385   3.865  -8.173   8.691  -8.642  -4.978   9.444  -5.696  -4.398  -2.994  -8.499   6.555   7.357  -0.579  15.812   7.559   4.803   7.093  -0.393  -4.233   9.381  -0.023   0.482  -6.608  -0.947  -16.764   0.086   2.412  -18.468  17.269   1.072   0.928  -5.843 
-3.185  -12.333   3.324   8.417  -13.162  -8.367  -7.896   8.561   7.385   7.557   6.141   0.962  -0.469   4.550  -6.686   1.973  -6.354   0.592   4.210  -10.543  10.564  -6.764  -4.936   8.316  -4.600  -4.988  -3.566  -11.488   3.834  11.879  -0.182  13.622   9.330   3.739   7.523  -0.021  -3.274  10.398   1.054   1.977  -7.744  -2.879  -17.224   1.822   4.431  -16.940  16.083   1.282   0.267  -4.755 
-3.922  -10.260   8.017   7.385  -13.251  -6.237  -2.785   9.184   7.887   7.603  13.012   2.073   0.247   3.037  -9.164   1.361  -3.184  -0.284   3.547  -9.331  10.745  -7.388  -5.075   9.064  -4.160  -3.249  -2.415  -10.544   5.780   7.224  -0.233  16.488   7.012   4.379   9.436  -0.383  -2.423  10.872  -0.056   0.720  -6.230  -1.534  -15.564   0.827   2.859  -16.427  17.053   1.951   0.872  -4.073 
-2.887  -12.883   6.300   7.259  -11.525  -7.011  -8.386   7.895   5.586   7.213   5.938  -1.272   0.130   3.671  -8.546   2.979  -6.181   0.190   3.211  -10.458  11.081  -6.724  -4.838   8.772  -3.929  -4.765  -5.100  -10.373   6.086  11.620  -0.884  15.077   8.361   6.405  10.344  -0.558  -1.942   9.675   1.064   1.735  -8.816  -1.093  -14.735   1.940   4.052  -16.301  16.231   1.265  -1.242  -3.576 
-3.641  -9.833   6.914   7.718  -13.639  -5.010  -2.746   8.967   6.113   6.633  12.123   0.305  -0.291   3.008  -6.960   0.220  -4.184   1.505   3.603  -9.199  10.582  -7.452  -5.213   7.824  -3.572  -3.992  -3.858  -9.555   5.962   8.031   0.420  16.485   8.751   4.559  10.149   0.203  -2.367   8.744   0.074   2.517  -7.567  -1.076  -14.793   0.256   4.478  -15.374  17.186   2.486  -0.441  -4.029 
-3.314  -13.949   6.577   7.125  -12.420  -7.059  -7.728   7.456   6.416   5.131   6.218   0.841   1.354   3.019  -7.435   2.268  -4.104   1.196   2.206  -11.042  10.765  -6.680  -3.614   7.010  -3.393  -6.350  -2.136  -10.505   6.220  10.420  -0.966  14.941   9.612   5.923  11.581  -1.053  -1.108   8.959   1.540   1.908  -6.550  -0.546  -13.511   0.931   4.490  -17.642  15.994   0.849   0.582  -2.481 
-4.827  -10.639   7.467   8.334  -12.015  -4.848  -4.967   8.065   5.932   4.445  12.018   1.680  -1.123   2.536  -7.069   3.656  -7.488   1.900   1.648  -10.525   8.712  -7.471  -7.220   7.750  -4.511  -3.524  -1.020  -9.534   5.724   5.883  -0.320  15.047   9.321   4.356   9.887  -0.026  -2.868   8.500  -1.468   3.121  -6.851  -1.450  -16.196   0.784   4.265  -15.459  17.497   2.498   0.390  -4.300 
-1.487  -13.729   5.859   5.751  -11.348  -6.168  -8.485   6.845   6.177   2.322   6.662   2.279  -0.761   3.086  -7.891   3.349  -3.057  -0.332   3.476  -9.357   9.697  -8.279  -6.737   9.281  -4.382  -4.778  -1.601  -10.173   5.989  12.001  -0.151  14.629   7.398   6.836  11.337  -2.083  -2.022   6.814  -0.949   0.469  -6.353  -0.628  -15.508   0.715   3.394  -16.953  17.064   0.895   0.838  -1.953 
-4.459  -11.272   6.677   6.986  -13.100  -6.578  -4.773   9.293   5.872   2.059  10.471   0.716  -0.746   4.707  -6.823   4.027  -7.103   2.835   3.118  -8.543   6.738  -10.095  -6.121   8.182  -6.064  -3.955  -1.488  -9.325   5.033   6.633   0.171  14.664   9.431   2.281   9.877  -1.595  -1.665   5.905  -0.493   3.070  -6.991  -3.154  -15.354   2.004   3.519  -15.321  17.528   2.073   0.275  -4.774 
-1.669  -14.214   6.669   7.516  -11.197  -5.166  -6.633   8.443   5.489  -0.982   6.878   1.846   0.888   4.615  -8.761   2.344  -2.012  -1.316   4.261  -8.992   7.260  -7.348  -5.421   9.093  -4.434  -5.708  -4.180  -11.251   6.738  11.630  -0.563  15.264   8.181   4.119  11.004  -0.717  -2.047   8.231   0.694   0.945  -6.305  -2.059  -15.262   0.093   2.827  -17.910  15.716   0.321   0.934  -3.329 
-4.694  -10.655   6.354   7.736  -13.945  -6.981  -5.115   8.920   6.532  -0.434  10.332  -0.648   1.521   4.557  -7.767   3.524  -7.310   1.049   3.862  -8.207   6.865  -8.119  -6.157   7.935  -6.610  -3.660  -2.646  -10.076   5.360   6.781   0.306  13.747   9.748   4.451   9.029   0.025  -2.184   7.859  -0.382   2.169  -8.264  -1.380  -14.424   1.072   4.137  -17.430  15.835   1.295  -0.606  -4.353 
-0.307  -14.118   6.123   8.898  -12.446  -4.872  -6.633   9.814   4.863   0.440   7.663   0.474   1.710   5.389  -6.671   2.347  -2.529   0.636   3.304  -7.557   6.053  -7.051  -5.045   8.403  -6.072  -6.479  -4.014  -12.965   5.660  10.809  -1.804  13.553   7.146   4.958  11.481  -0.135  -3.413   8.595   1.101   1.617  -9.059  -0.687  -15.560   1.535   2.156  -17.119  16.325   1.762   0.688  -2.435 
-6.253  -11.841   7.381   7.291  -12.761  -6.893  -5.796   7.966   4.477   0.184   9.574   1.614   1.930   4.408  -7.402   3.730  -7.557   1.083   3.255  -9.018   6.734  -8.363  -8.065   7.885  -5.566  -5.738  -2.943  -8.691   4.258   6.677  -0.504  15.893   8.598   5.483   9.139   0.569  -2.554   8.207  -1.524   2.397  -6.381  -0.299  -14.077   0.941   3.413  -17.554  16.544   2.541   0.820  -3.735 
-0.561  -13.788   4.914   8.806  -12.340  -5.765  -5.954   8.121   5.807   0.590   6.450   1.315   1.514   6.593  -6.757   3.665  -2.716   0.732   4.026  -7.174   5.889  -7.139  -7.309   6.307  -5.091  -4.736  -5.584  -11.113   7.178  10.825  -0.293  14.350   6.473   5.336   9.807  -1.103  -4.635   7.942  -0.038  -0.683  -8.808  -0.766  -15.599   0.882   3.450  -17.535  16.799   1.320   0.968  -3.145 
-6.338  -11.012   5.501   7.667  -13.264  -6.745  -6.936   9.270   6.830   0.953  10.078   2.448   2.120   3.841  -8.134   4.190  -6.440   0.989   2.711  -9.295   6.970  -7.075  -7.005   8.465  -4.679  -4.710  -5.181  -9.310   5.023   6.846  -0.519  16.423   8.042   5.716  10.570   0.045  -4.074   9.648   0.440   0.051  -3.729  -2.469  -15.094   0.340   3.666  -17.848  16.306   2.296   1.168  -3.554 
-3.033  -13.494   6.578   8.316  -14.019  -6.378  -4.995   8.924   7.556   1.089   8.264   1.370   1.047   5.060  -7.079   2.075  -4.567   1.672   2.727  -8.536   6.723  -8.834  -6.872   9.337  -3.946  -3.702  -3.991  -10.769   7.217  10.679  -0.372  13.663   5.328   5.663  11.644  -0.861  -2.796   7.302   0.306   1.348  -7.870  -2.291  -13.370   1.336   5.345  -16.257  16.387   0.710   0.636  -4.465 
-4.845  -10.813   6.725   6.097  -14.821  -4.472  -6.921   8.484   7.749   2.435   9.277   3.086   1.853   6.257  -9.908   1.994  -6.611  -0.266   3.321  -8.298   6.964  -8.590  -6.887   8.398  -3.939  -4.803  -3.913  -9.957   5.466   4.536  -1.944  15.673   5.743   4.685  11.427   0.529  -2.706   7.291   1.202   0.883  -3.880  -4.540  -14.380  -1.092   3.873  -18.846  17.080   1.371   2.205  -4.679 
-1.188  -12.214   5.819   7.923  -17.346  -6.252  -4.981   9.103   7.281   0.761   8.494   0.822   0.178   6.109  -9.897   2.387  -3.721  -0.072   3.821  -8.090   6.682  -7.621  -7.868  10.112  -4.136  -4.921  -3.142  -10.471   6.893  12.805  -0.827  14.799   6.382   5.273  12.135  -1.556  -2.357   7.572  -0.867   2.204  -7.713  -4.605  -14.559  -0.349   5.813  -19.661  16.171   0.896  -0.899  -4.221 
-4.585  -10.709   6.903   6.929  -17.213  -5.197  -6.829   8.635   7.127   1.161   8.768   2.896   0.322   6.568  -8.578   2.635  -5.346   1.296   3.789  -8.520   7.627  -8.067  -6.426   7.269  -5.200  -5.381  -3.775  -10.406   4.779   5.775  -1.750  15.806   4.802   5.528   9.950  -0.155  -3.384   8.382   1.358   1.282  -4.826  -4.108  -14.894   0.477   2.654  -19.414  16.631   2.355  -0.110  -2.443 
-0.531  -12.536   6.341   6.666  -16.475  -5.666  -5.475   8.585   9.948   2.239   8.327   2.738   0.689   5.562  -8.940   2.385  -5.791   1.134   3.817  -8.030   5.828  -6.174  -7.452   9.360  -3.650  -4.709  -2.088  -12.868   8.248  12.769  -0.201  14.389   5.163   4.541  12.033  -0.318  -2.132   8.737  -1.348   2.684  -7.741  -4.448  -13.473   0.455   3.986  -18.879  17.962   0.359   0.704  -4.294 
-4.855  -11.199   5.492   6.256  -17.430  -5.833  -6.320   6.409   9.082   1.291   9.052   5.125   1.560   6.801  -7.531   2.766  -4.138   1.729   4.398  -8.636   6.692  -7.761  -7.064   8.931  -5.748  -5.110  -5.298  -10.282   3.603   4.629  -1.868  14.872   4.349   5.908  11.433  -0.080  -3.241   7.383   1.314   0.436  -5.976  -3.956  -15.333   0.309   3.108  -19.203  19.172   1.405   0.703  -2.063 
-3.207  -11.722   7.749   5.381  -16.420  -5.846  -5.195  10.045  10.289   1.301   7.596   4.601   1.044   4.513  -9.352   2.865  -7.536   0.643   2.966  -8.155   8.609  -6.815  -6.634   8.783  -4.746  -4.825  -3.774  -11.661   5.932  12.863  -1.154  16.289   4.837   3.148  12.338  -1.598  -2.202   8.259  -1.269   1.075  -5.799  -5.140  -13.674   0.384   4.294  -16.834  18.901   1.055   1.235  -4.566 
-1.875  -13.287   4.508   5.907  -18.738  -6.591  -5.841   7.055   7.905   1.154   7.424   4.073   2.120   4.461  -7.621   1.666  -4.566   2.254   2.151  -9.845   8.327  -6.298  -6.572   7.716  -4.138  -5.437  -2.610  -9.259   7.149   4.104  -1.612  14.388   3.543   7.832  10.900   0.592  -2.823   7.467   0.532   1.910  -5.272  -3.655  -13.602  -1.194   4.371  -19.661  18.401   1.124  -0.086  -2.346 
-2.672  -11.912   7.703   5.571  -17.011  -7.936  -5.299  11.156   9.966   2.912   9.171   5.143  -0.936   4.995  -9.831   3.519  -7.153  -0.159   2.565  -8.802   9.631  -7.450  -6.993   8.342  -3.754  -6.081  -2.053  -10.582   5.499  10.275   0.019  17.666   4.161   2.452  12.693  -1.516  -1.350   8.463  -1.688   2.027  -6.464  -4.463  -13.611   0.390   4.247  -18.226  17.473   1.723   1.641  -4.721 
-1.652  -12.968   5.191   6.784  -19.364  -6.004  -4.521   7.692   6.736   1.586   8.230   3.789   1.839   4.475  -7.598   1.265  -4.101   2.727   4.013  -11.456   7.933  -7.260  -7.412   8.251  -4.777  -7.259  -3.137  -10.241   7.125   6.068  -3.049  13.461   2.734   7.805  10.848  -0.252  -3.797   8.311  -0.916   3.241  -4.186  -3.104  -14.195   0.254   4.485  -17.883  19.067   1.297  -2.018  -2.459 
-3.281  -10.705   7.278   4.831  -17.401  -6.668  -6.892  11.171   7.737   2.851   8.688   4.659   1.153   5.124  -9.422   0.921  -6.625  -0.306   3.882  -9.946  10.020  -6.036  -7.225   7.924  -3.760  -4.145  -1.649  -9.707   4.831   9.959  -2.243  17.115   3.971   3.903  12.987  -1.057  -3.097   9.865  -0.275   0.860  -7.454  -2.631  -14.562   1.449   3.546  -18.220  17.857   1.768   4.289  -4.504 
-2.180  -13.897   6.390   4.781  -19.133  -5.633  -5.043   7.962   7.994   0.745   7.936   2.719   1.253   3.713  -8.486   1.363  -4.809   1.509   3.358  -11.227   8.332  -8.202  -6.439   7.838  -5.442  -7.173  -3.494  -10.848   7.466   6.096  -1.722  13.388   3.319   5.830  10.634   0.238  -2.497   8.772  -0.255   2.681  -5.468  -1.804  -14.811  -0.305   4.265  -17.119  20.543   0.979  -2.230  -2.840 
-2.570  -10.048   6.734   5.748  -17.755  -6.112  -5.614   9.638   8.924   1.386   8.897   4.219   0.943   4.673  -9.098   1.570  -5.622   1.305   3.829  -9.711  10.001  -5.583  -7.809   7.489  -4.967  -3.024  -1.829  -10.314   3.795  11.817  -1.227  14.651   4.381   4.417  11.137  -1.705  -1.645   9.740   0.473   0.717  -6.441  -1.005  -16.360  -0.144   2.940  -18.827  17.024   2.358   4.196  -4.870 
-1.903  -14.522   5.282   6.384  -20.264  -6.739  -4.275   8.287   7.231   2.616   6.498   3.617   0.974   4.283  -6.933   1.910  -5.370   1.517   3.922  -12.430   9.174  -9.106  -6.802   8.580  -4.926  -7.698  -1.901  -11.691   5.302   4.413  -0.851  15.840   2.132   5.030  12.149  -1.035  -1.003   8.632   0.477   1.815  -5.372  -0.116  -16.314   0.778   3.925  -17.279  18.182   0.226  -1.388  -1.219 
-3.497  -12.562   4.937   6.568  -19.282  -5.353  -5.806  10.327   8.735   4.237   6.880   4.493   1.413   5.594  -8.517   3.187  -6.052   1.851   3.827  -12.513  10.846  -7.882  -8.354   8.482  -4.635  -3.471  -1.146  -10.409   4.604  12.732  -0.244  14.126   2.908   6.236  11.523  -0.397  -1.224  10.506   0.312   0.062  -6.332  -0.967  -15.474   0.853   4.312  -18.898  18.643   1.069   2.546  -4.759 
-2.072  -13.756   6.921   7.613  -18.594  -6.931  -3.601   9.420   5.849   4.292   6.084   4.332  -0.057   3.801  -7.340   2.977  -7.356   0.531   2.621  -11.948   8.756  -6.948  -7.728   6.683  -5.350  -7.458  -2.861  -10.178   6.670   3.924  -0.573  15.999   5.098   3.277  12.508  -0.472  -1.103   7.670   0.996   1.528  -6.095  -0.227  -15.807   0.872   4.465  -17.032  19.197   1.796   0.607  -1.611 
-3.321  -11.858   5.269   6.757  -17.764  -8.096  -6.696   8.176   8.357   5.976   8.709   5.143   0.952   4.215  -7.412   2.665  -4.278   1.954   3.269  -10.522  10.097  -7.457  -6.462   9.679  -5.367  -6.636  -2.280  -10.047   5.096  13.046   0.381  13.875   5.722   5.037  10.757   0.016  -2.561   8.509  -0.859   1.066  -6.896   0.964  -16.567   1.283   2.892  -18.833  18.280   2.055   0.919  -4.570 
-0.151  -11.712   7.823   7.486  -18.539  -6.200  -3.137   8.222   8.543   4.455   6.516   3.131   1.513   4.547  -6.986   1.797  -6.543  -0.942   4.594  -10.431   9.010  -6.458  -5.743   6.253  -4.086  -5.039  -2.147  -10.095   7.379   4.430  -1.423  16.535   6.489   5.259  11.727   0.896  -1.640   8.894  -0.216   2.033  -8.877   1.782  -16.009   1.013   4.613  -17.609  19.451   2.759   1.663  -1.995 
-4.217  -13.293   6.388   8.907  -17.037  -5.522  -7.640  10.079   7.043   5.633   9.713   5.134   0.609   4.351  -7.051   1.471  -4.227   0.143   4.021  -8.425  10.084  -7.468  -5.790   7.912  -4.825  -5.431  -1.736  -10.746   4.823  10.807  -1.292  14.395   5.967   5.665  11.099  -0.202  -2.142   9.188   0.071   0.583  -5.565   1.048  -16.364   1.231   3.219  -19.004  17.350   2.810   1.206  -3.627 
 0.030  -9.925   6.498   9.341  -17.447  -7.240  -4.121   8.943   8.967   6.678   5.965   2.986   1.954   5.615  -7.326   2.358  -5.670   1.516   4.235  -9.260   7.985  -8.392  -5.195   8.250  -4.436  -4.468  -2.100  -9.503   7.295   4.021  -0.596  15.533   7.530   4.558  12.994   0.493  -1.402   8.867   1.080   2.236  -6.892   1.871  -17.231  -0.897   4.756  -16.693  17.728   2.744   1.371  -3.731 
-3.714  -14.428   5.721   9.925  -14.829  -4.366  -6.844   9.948   7.464   5.822   9.158   4.924   0.919   4.279  -7.558   2.393  -5.974   0.756   4.175  -7.962   8.166  -8.202  -6.074   8.612  -5.357  -5.013  -1.217  -11.397   5.235  10.099  -0.295  13.532   5.835   5.870  10.040  -1.665  -3.546   8.147   0.624   0.208  -5.645   0.139  -14.218   0.534   4.923  -18.544  18.851   3.344  -0.687  -2.911 
-1.314  -8.781   6.239   8.105  -16.002  -9.259  -3.780   9.115   8.939   6.402   6.124   3.173   2.129   6.725  -7.022   2.538  -6.379   1.365   3.562  -10.707   9.558  -6.257  -5.283   6.132  -3.724  -5.900  -2.797  -12.731   5.583   5.270  -0.737  15.655   6.506   3.865  11.787  -0.534  -3.210   9.328   1.140   0.143  -6.263   1.066  -15.478  -0.611   5.194  -17.318  18.288   1.047   2.269  -3.795 
-2.088  -15.981   5.063   8.214  -15.713  -5.752  -6.714   9.089   7.832   6.102   8.324   3.837   0.405   4.025  -7.784   2.291  -4.240  -0.107   3.287  -10.787   9.176  -8.028  -7.580   8.000  -5.767  -6.168  -2.979  -10.639   4.323  11.037   0.924  13.858   7.746   7.487  12.227  -1.422  -3.041   8.880   1.145   1.536  -5.463  -1.745  -13.005   0.687   3.688  -20.074  19.447   2.467   0.614  -1.752 
-2.443  -11.605   6.899   6.562  -15.548  -7.168  -3.998   9.488   8.857   7.474   5.989   3.700   1.410   6.551  -7.539   2.534  -7.154   1.051   4.074  -10.536  10.497  -5.113  -7.420   7.384  -6.123  -4.510  -1.517  -11.868   6.674   5.840  -1.214  16.659   9.883   1.595  13.265   0.525  -2.812   9.679   0.979   1.591  -6.559  -0.642  -13.877  -0.315   6.190  -19.180  18.368   3.552   2.085  -4.520 
-0.747  -14.961   4.822   6.877  -14.315  -5.816  -7.687   9.544   7.072   5.724   9.580   3.855   1.922   5.957  -8.442   3.601  -3.004   0.174   3.171  -9.961  10.305  -8.639  -7.455   7.582  -5.367  -5.888  -1.633  -9.872   5.970   9.512  -0.472  13.535  10.659   6.098  13.849  -1.831  -2.601   8.933   1.016   2.518  -4.947  -1.815  -12.734   1.714   2.810  -19.007  20.463   4.173   1.105  -3.012 
-3.789  -10.558   7.143   4.502  -14.066  -6.040  -2.548   7.543   7.568   6.194   5.126   1.402   1.459   6.995  -7.850   4.034  -8.477   1.345   3.967  -10.104  11.236  -4.899  -7.305   6.865  -3.520  -4.742  -2.006  -11.625   6.941   7.069   1.133  17.185  11.113   2.252  13.884   0.178  -1.901   9.759   1.616   2.017  -7.543  -0.840  -12.748  -0.750   3.646  -18.589  18.164   3.481   1.993  -3.997 
-2.423  -12.381   5.272   4.863  -14.237  -7.860  -9.263   7.522   8.813   6.283   9.713   1.840   2.002   6.830  -8.871   2.144  -2.880   0.144   3.501  -9.502   9.142  -9.050  -7.761   8.364  -3.329  -6.663  -1.205  -10.112   6.845   7.859   1.406  12.233  10.662   7.199  14.210   0.943  -1.271  12.043  -0.217   2.349  -6.935  -3.575  -13.628   0.780   4.883  -18.816  19.030   3.755   0.884  -2.497 
-2.391  -12.315   6.942   5.235  -14.367  -5.170  -5.168   7.941   8.365   7.508   5.093   2.297   0.563   6.504  -8.221   2.445  -9.617   0.440   1.106  -9.138  11.576  -6.068  -7.164   6.410  -3.383  -4.731  -2.303  -12.753   6.674   8.008   1.211  15.457  11.290   3.862  13.328   1.333  -0.874  10.502   0.968   1.981  -7.281  -2.754  -13.913   1.573   4.949  -18.852  19.272   1.379   2.204  -4.838 
-1.968  -11.155   4.575   5.061  -14.552  -8.279  -7.208   8.593   9.391   6.996   9.447   2.938   2.259   7.265  -10.183   3.100  -3.715   1.627   4.125  -10.030   8.354  -6.709  -8.234   9.426  -2.814  -7.085  -0.499  -10.134   5.369   6.864  -0.671  14.267   9.126   6.187  14.362   1.064  -1.018  11.875   0.864   1.611  -5.789  -1.470  -12.801   1.107   4.260  -19.228  21.009   2.353  -0.641  -4.212 
-1.155  -13.177   6.660   5.307  -13.081  -5.484  -4.453   8.798   9.112   7.895   5.551   3.057  -0.213   4.463  -8.793   2.932  -7.416   0.986   2.054  -9.940   9.657  -6.500  -6.249   5.474  -4.017  -4.219  -0.410  -12.306   5.372   7.144   0.944  15.819   8.889   4.883  13.456   0.452  -1.428   8.997   1.007   2.392  -6.948  -0.758  -13.171   1.436   5.335  -18.666  20.058   2.206   1.454  -2.184 
-2.457  -9.729   5.587   5.920  -14.516  -7.090  -4.873   9.564   9.923   5.288   8.393   3.502   0.024   5.670  -10.468   3.079  -3.276   1.768   5.219  -11.076   9.345  -5.861  -7.709   8.994  -3.599  -7.343   0.149  -10.557   6.609   7.710  -1.996  15.014   8.823   5.465  15.047   0.698   0.087  11.376   0.504  -0.869  -5.361  -0.251  -13.024  -1.031   3.097  -20.620  20.897   2.483   0.224  -4.257 
-0.683  -13.759   5.877   6.246  -13.632  -5.823  -4.622   8.726  10.478   5.947   3.256   3.446   0.528   5.412  -8.163   4.000  -7.260   0.383   2.880  -8.262  10.823  -6.018  -6.949   6.818  -6.395  -3.833  -0.762  -12.052   6.058   7.663  -0.759  15.261   9.509   5.804  15.247  -2.118  -2.243   7.504   1.133  -1.541  -6.719   0.938  -13.374   1.418   4.054  -20.777  18.776   0.437   3.528  -2.223 
-3.404  -9.797   6.196   6.803  -12.703  -7.998  -5.897   8.790   8.995   7.345  10.335   2.790   1.827   6.699  -9.358   2.261  -5.323   3.305   5.031  -11.157   9.793  -7.477  -7.950   9.053  -5.495  -8.751   1.070  -10.367   7.269   8.051  -0.893  14.569   9.111   3.993  15.489  -2.278  -0.270   9.272  -1.524   0.841  -4.338   0.242  -13.295  -0.291   5.004  -19.264  19.009   1.531  -0.170  -5.329 
 1.070  -15.072   4.009   6.028  -11.824  -7.741  -3.851   9.151   8.397   7.346   3.952   3.999   2.271   5.996  -7.702   2.318  -6.277  -1.341   1.725  -9.703  11.415  -6.200  -6.609   5.536  -4.599  -5.747  -1.828  -12.837   6.557   7.096  -0.022  14.549   8.988   4.466  14.682  -1.873  -1.447   9.123  -0.444   1.039  -9.200   1.800  -13.640   0.777   5.516  -18.481  19.968  -1.491   1.998  -2.600 
-5.672  -12.983   5.761   6.855  -11.342  -5.672  -6.360   9.396   9.386   8.348   9.709   2.045   2.139   7.396  -9.076   3.476  -6.026   3.690   4.915  -9.770   9.393  -8.272  -8.026   7.200  -4.218  -6.499  -0.525  -10.425   5.344   7.243  -0.308  15.258   9.003   6.143  15.698  -3.280  -0.627   9.040   0.201   1.453  -5.748  -1.033  -14.073   0.553   6.843  -18.753  18.643  -0.049   1.184  -4.477 
 0.880  -13.217   5.145   3.584  -10.912  -6.675  -3.033   8.903   9.088   7.020   4.232   2.213   2.422   4.628  -9.516   3.891  -5.156  -2.301   2.198  -7.834  12.016  -7.805  -7.293   6.312  -5.165  -5.552   0.002  -11.832   6.092   7.076   0.284  13.472   8.291   4.220  13.927  -2.852  -1.741   9.846   0.020   1.878  -8.633  -0.748  -15.337   1.226   4.474  -18.111  19.617  -0.405   0.817  -3.909 
-6.127  -11.887   6.551   3.938  -10.707  -4.978  -6.508   9.070   9.009   8.663   8.873   2.750   1.305   6.382  -8.737   3.370  -6.966   2.254   4.370  -9.671   8.717  -7.343  -8.331   8.088  -4.255  -5.151   0.041  -9.916   7.645   5.977  -1.551  15.397   8.475   6.932  15.144  -3.548  -0.124   8.522   0.545   0.916  -3.864  -0.821  -14.569  -0.316   6.217  -18.161  17.576   0.327   1.733  -3.084 
 3.219  -12.637   6.047   4.099  -12.182  -6.880  -3.315   8.976   8.274   7.482   5.130   3.319   2.083   7.249  -9.094   3.738  -4.189  -0.705   3.299  -8.590  10.187  -8.181  -7.457   5.605  -6.524  -5.590  -1.071  -12.004   6.232   9.120  -0.441  13.196   5.848   3.931  15.126  -1.065  -1.393  10.145  -0.308   1.369  -7.112  -0.029  -15.882   2.174   1.567  -20.051  19.349  -0.298   1.117  -3.762 
-6.542  -11.128   6.249   4.266  -12.413  -5.730  -7.473   8.439   9.295   8.947   8.444   1.945   0.956   8.728  -8.685   3.558  -8.221   2.603   3.894  -11.501   9.280  -6.622  -10.764   8.733  -5.322  -5.718  -0.538  -11.127   7.437   5.971  -1.721  16.831   5.208   5.984  14.476  -3.063  -0.450   9.073   0.959   2.193  -4.862  -0.840  -15.082  -0.439   3.882  -18.169  17.540  -1.375   2.253  -3.866 
 4.244  -14.265   6.909   4.022  -15.732  -7.264  -4.939   9.017   9.149   7.976   3.475   3.630   1.956   7.831  -9.538   3.102  -5.992   0.409   3.478  -9.451   9.227  -6.618  -9.160   5.643  -5.074  -5.427  -1.333  -12.415   5.042   9.309  -0.027  13.263   5.458   4.377  13.626  -1.124   0.289  10.341  -1.677   2.446  -5.791  -0.915  -13.932   0.608   4.071  -18.912  19.304  -0.957   0.383  -3.124 
-7.301  -10.457   4.246   5.306  -15.944  -5.394  -6.296   8.888   9.544   9.037   6.633   1.200   1.215   9.974  -8.150   3.336  -5.469   0.489   3.308  -8.594   9.662  -7.742  -8.167   6.584  -4.589  -7.251  -0.136  -12.775   6.581   6.090  -2.892  16.893   5.645   6.268  14.570  -0.244  -0.038   8.163  -0.464   2.361  -6.757  -2.042  -14.794   0.832   5.351  -17.356  17.674  -2.779   1.864  -5.271 
 2.868  -13.400   5.159   4.395  -15.540  -7.188  -4.106   9.547  10.587   7.261   5.969   2.822   1.897   7.076  -10.060   2.195  -5.729   1.990   4.001  -8.829   8.136  -6.938  -7.994   6.674  -2.993  -6.559  -3.966  -11.124   5.227   8.604  -1.381  12.589   6.353   3.657  14.290  -0.771   0.794   9.938   0.815   2.303  -5.336  -0.497  -14.037   1.161   3.402  -19.378  18.935  -1.942   2.371  -2.532 
-4.168  -9.434   4.672   5.066  -15.798  -5.552  -4.961   8.550   8.263   7.503   5.103   1.255  -0.067   8.951  -9.324   4.128  -5.063  -0.544   2.597  -8.761   9.716  -7.629  -7.374   5.630  -4.787  -6.511  -3.846  -12.101   6.158   6.881  -1.371  15.445   5.801   5.545  15.156   0.461  -1.078   6.738   0.961   2.211  -7.859  -2.648  -14.227   1.392   4.576  -18.006  18.727  -1.483   1.670  -4.872 
